,url,timestamp,charset,domain,uri,filename,offset,length,digest
2882009,https://www.thehealthsite.com/diseases-conditions/chronic-fatigue-syndrome/,20210122171725,UTF-8,www.thehealthsite.com,b7603c83-98ec-42a3-b979-3f021d094852,crawl-data/CC-MAIN-2021-04/segments/1610703530835.37/warc/CC-MAIN-20210122144404-20210122174404-00033.warc.gz,1027155344,24759,6LPFPPZCO33KARZMQMQHLFKMFVEADBC5
889499,https://www.healthline.com/health/psychological-stress,20210118200723,UTF-8,www.healthline.com,0840f982-30fd-4636-991c-b419553162b3,crawl-data/CC-MAIN-2021-04/segments/1610703515235.25/warc/CC-MAIN-20210118185230-20210118215230-00026.warc.gz,818258580,33773,VZ3W3NAT3MCCTESSPSKOUT3PKHIHLKOD
672814,https://www.news-medical.net/?tag=/Chronic-Lymphocytic-Leukemia&page=4,20210121213821,UTF-8,www.news-medical.net,bec9412d-b3d7-4953-8ce7-3ce07d6beaae,crawl-data/CC-MAIN-2021-04/segments/1610703527850.55/warc/CC-MAIN-20210121194330-20210121224330-00475.warc.gz,901541438,20426,T4XBUMAHQKXWFZU574NN7TB7TUQO4MHG
102039,https://www.medpagetoday.com/infectiousdisease/uritheflu/2960,20210121112728,UTF-8,www.medpagetoday.com,2dcac860-d96d-4b14-9a85-bfaf0b4d0d32,crawl-data/CC-MAIN-2021-04/segments/1610703524743.61/warc/CC-MAIN-20210121101406-20210121131406-00577.warc.gz,872380386,18082,D6PZFHB43OW4OGINSSG7L5SEG2RNGGIF
737142,https://jhu.pure.elsevier.com/en/publications/kidney-function-as-a-predictor-of-noncardiovascular-mortality-4,20210127230023,UTF-8,jhu.pure.elsevier.com,24c79f2b-7433-495c-bbe3-66609cb530c6,crawl-data/CC-MAIN-2021-04/segments/1610704833804.93/warc/CC-MAIN-20210127214413-20210128004413-00423.warc.gz,398720557,9644,WZVXIFLG6UNODD2DMQ4A7SV7O45JUYFL
891311,https://www.healthline.com/health/mental-health/mental-illness-can-cause-physical-symptoms,20210126121650,UTF-8,www.healthline.com,3c4a058c-78bf-4fc7-bc06-5ddd617f834d,crawl-data/CC-MAIN-2021-04/segments/1610704799741.85/warc/CC-MAIN-20210126104721-20210126134721-00427.warc.gz,786268717,36415,5GMDDPNWJDCYIEC2QYUZLY6SP6ZYVLDH
2492868,https://www.hss.edu/conditions_lupus-fatigue-cognitive-dysfunction.asp,20210122164702,UTF-8,www.hss.edu,a1fa8d15-03d9-4229-bf73-a9e5d83775d9,crawl-data/CC-MAIN-2021-04/segments/1610703530835.37/warc/CC-MAIN-20210122144404-20210122174404-00516.warc.gz,805495541,11462,XFLC62ZEPKCT73SNHBYGXBEL4XNXHO7L
2436728,https://www.aafp.org/afp/2006/0115/p257.html,20210119161510,UTF-8,www.aafp.org,af3f858c-7a0d-452a-b8f6-ee48836ef609,crawl-data/CC-MAIN-2021-04/segments/1610703519395.23/warc/CC-MAIN-20210119135001-20210119165001-00106.warc.gz,649355564,34506,7EK55CPCI7JRZVIUEJALN7YS5VA245MN
629389,https://www.healthline.com/health/depression,20210127013815,UTF-8,www.healthline.com,b40346a2-b610-49b5-80f8-86aecb6f0da4,crawl-data/CC-MAIN-2021-04/segments/1610704804187.81/warc/CC-MAIN-20210126233034-20210127023034-00276.warc.gz,803032109,44980,IG5IWLE7COEJOV3EKA625VC5BUDXKKYB
102545,https://www.medpagetoday.com/meetingcoverage/shm/32038,20210119085714,UTF-8,www.medpagetoday.com,bb03237e-e11b-4d5b-bcb3-141f116b8536,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00004.warc.gz,885587024,19223,IVR4AMIJOBDUJTUPAOVJMO75QRHH23IR
2868818,https://www.aldf.com/,20210128083735,UTF-8,www.aldf.com,296442b0-30ec-46b1-bf54-79fba68e3ec7,crawl-data/CC-MAIN-2021-04/segments/1610704839214.97/warc/CC-MAIN-20210128071759-20210128101759-00360.warc.gz,649612151,39416,CVKIAQIV2JACJIYPHCTJ3ZZ5N552WNMZ
52342,https://www.lifeextension.com/protocols/heart-circulatory/atherosclerosis-and-cardiovascular-disease,20210126053222,UTF-8,www.lifeextension.com,47966faa-e50d-41ac-97e2-6400f62098c3,crawl-data/CC-MAIN-2021-04/segments/1610704798089.76/warc/CC-MAIN-20210126042704-20210126072704-00758.warc.gz,856126844,93833,32Z33U2MX7EAUJSCGF5GCIDKSCYAMPPL
101325,https://www.medpagetoday.com/clinical-challenges/chronic-kidney-disease/83716,20210128064335,UTF-8,www.medpagetoday.com,31cc444a-3406-4133-937c-efd4edb0fc12,crawl-data/CC-MAIN-2021-04/segments/1610704835901.90/warc/CC-MAIN-20210128040619-20210128070619-00632.warc.gz,888546851,20679,FL2UWVPSG7JJDGP3NSSPWC2WCX72NTRO
268734,https://www.nap.edu/read/13172/chapter/5,20210117124814,UTF-8,www.nap.edu,17a8c105-bf9e-4bb4-b280-5f3be119fce5,crawl-data/CC-MAIN-2021-04/segments/1610703512342.19/warc/CC-MAIN-20210117112618-20210117142618-00038.warc.gz,902119493,162595,2DWMAH35ODOD7PG2ZEZRI237U5M5IR3X
739296,https://jhu.pure.elsevier.com/en/publications/identifying-common-barriers-and-facilitators-to-linkage-and-reten,20210126040329,UTF-8,jhu.pure.elsevier.com,b627b172-c1b5-4fa6-99f7-7b7cc078db3a,crawl-data/CC-MAIN-2021-04/segments/1610704795033.65/warc/CC-MAIN-20210126011645-20210126041645-00014.warc.gz,397647912,10013,42SHD3Z6DHLPZ4XOJVYXKVU752ALRQFG
53945,https://www.lifeextension.com/protocols/emotional-health/stress-management,20210119053319,UTF-8,www.lifeextension.com,fb1a6ca6-d5fc-421b-b370-312b5dcf014f,crawl-data/CC-MAIN-2021-04/segments/1610703517966.39/warc/CC-MAIN-20210119042046-20210119072046-00132.warc.gz,863158193,90224,5FBRJCEFKHEPEBZBKL7IMPQKOYLIKUJK
266653,https://www.nap.edu/read/10490/chapter/6,20210117211112,UTF-8,www.nap.edu,c4f50c15-feff-49a9-a9b7-0207118f080d,crawl-data/CC-MAIN-2021-04/segments/1610703513194.17/warc/CC-MAIN-20210117205246-20210117235246-00553.warc.gz,905381021,54417,YW4A5Q64ARXBXWQ76N2YT2FF4QFG6L5M
675503,https://www.news-medical.net/health/Fibromyalgia-Symptoms.aspx,20210116065331,UTF-8,www.news-medical.net,e6bfe9b9-c1d2-4b29-9e4c-ca26c49533c0,crawl-data/CC-MAIN-2021-04/segments/1610703500028.5/warc/CC-MAIN-20210116044418-20210116074418-00110.warc.gz,910272960,20841,KZUTO2DQ3VSWRSIN6RK2RIWWCSYXWYHL
2875157,https://www.verywellmind.com/a-list-of-psychological-disorders-2794776,20210127153905,UTF-8,www.verywellmind.com,121bd00f-3644-4300-9f64-867684ec419b,crawl-data/CC-MAIN-2021-04/segments/1610704828358.86/warc/CC-MAIN-20210127152334-20210127182334-00306.warc.gz,993978634,59482,JOLTE2WC56QXHW4QY3QAQWFTKHNUB2ZR
2014143,https://www.cwhn.ca/en/resources/primers/chronicdisease,20210120163936,UTF-8,cwhn.ca,a02f16a3-36bd-4d2d-8b27-2214aa80c52a,crawl-data/CC-MAIN-2021-04/segments/1610703521139.30/warc/CC-MAIN-20210120151257-20210120181257-00561.warc.gz,723868211,17660,GATIREJPRSFPWVK6HCPTEC7HRPOW75LU
167896,https://drugabuse.com/drug-withdrawal/post-acute-withdrawal-syndrome/,20210124034352,UTF-8,drugabuse.com,ad3973e4-2cfa-4f47-9391-e0dde47a6222,crawl-data/CC-MAIN-2021-04/segments/1610703544403.51/warc/CC-MAIN-20210124013637-20210124043637-00745.warc.gz,303479284,46702,6SDIK3NOBNEOWXY347MCNBXRST72DYFQ
2726985,https://jhu.pure.elsevier.com/en/publications/clinical-practice-guidelines-and-quality-of-care-for-older-patien-6,20210117124651,UTF-8,jhu.pure.elsevier.com,a6cc83f7-25ff-445a-bec2-8da52858b9c6,crawl-data/CC-MAIN-2021-04/segments/1610703512342.19/warc/CC-MAIN-20210117112618-20210117142618-00123.warc.gz,397643005,10058,MEE6CX3ESYGBUSWQWTH447MX36VRHK6D
271895,https://www.nap.edu/read/13172/chapter/5?term=patient+education,20210117220601,UTF-8,www.nap.edu,a1a18d78-b950-4ea3-8072-cf955d2e13eb,crawl-data/CC-MAIN-2021-04/segments/1610703513194.17/warc/CC-MAIN-20210117205246-20210117235246-00682.warc.gz,931449955,162615,GZCFIVZTNDHZUAKNMAJGLQXMBLES6TUO
266819,https://www.nap.edu/read/11537/chapter/4,20210117010203,UTF-8,www.nap.edu,4759dd80-fc31-48cd-a7a9-69e86c002de3,crawl-data/CC-MAIN-2021-04/segments/1610703507971.27/warc/CC-MAIN-20210116225820-20210117015820-00180.warc.gz,904620206,43043,TRG3CV22YZ6BPAWZKVFKCPN7SQ5IANXX
375693,https://www.omicsonline.org/scholarly/cardiomyopathy-disease-journals-articles-ppts-list.php,20210124035134,UTF-8,www.omicsonline.org,e172c64f-f976-4744-a7c3-0c65a9a8c1e6,crawl-data/CC-MAIN-2021-04/segments/1610703544403.51/warc/CC-MAIN-20210124013637-20210124043637-00526.warc.gz,947134064,19427,LREUGUR7PY3N3R7H7GY2LPWIGHRSHOQT
738572,https://jhu.pure.elsevier.com/en/publications/the-chronic-renal-insufficiency-cohort-cric-study-design-and-meth-3,20210122111119,UTF-8,jhu.pure.elsevier.com,da187856-a59a-4fce-bea8-d1cf4d50821d,crawl-data/CC-MAIN-2021-04/segments/1610703529179.46/warc/CC-MAIN-20210122082356-20210122112356-00257.warc.gz,397769149,10405,XNAKOSN7SATXIP5ZHZDJX4JL2YLPTJO7
202660,https://www.nature.com/articles/nrcardio.2017.131?error=cookies_not_supported&code=a5909b77-2563-408f-ac19-4ef7274f5728,20210125122144,UTF-8,www.nature.com,0e060617-a0fe-4787-89f6-a67c05d1f94d,crawl-data/CC-MAIN-2021-04/segments/1610703565541.79/warc/CC-MAIN-20210125092143-20210125122143-00242.warc.gz,881851789,96247,QGT73TCAXQKCRBUMC5PSXZAXFPETGBEL
1465372,https://greatist.com/health/mental-exhaustion,20210119081245,UTF-8,greatist.com,7a690e5c-6cd8-4d3a-b348-a05a46f40a4b,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00382.warc.gz,371288879,36559,3Z63C2YXC47RMACZT67R6FSZBNLTW2EV
50749,https://www.lifeextension.com/protocols/gastrointestinal/gallstones,20210119190406,UTF-8,www.lifeextension.com,93d6ab43-16f5-49b2-b7cd-ce1283d79db4,crawl-data/CC-MAIN-2021-04/segments/1610703519600.31/warc/CC-MAIN-20210119170058-20210119200058-00772.warc.gz,852710468,52600,LHHR6VDSOOTXSORCV2KZMWX5ET5CN3QI
375224,https://www.omicsonline.org/spain/kyasanur-forest-disease-peer-reviewed-pdf-ppt-articles/,20210116221249,UTF-8,www.omicsonline.org,382c0269-e1c0-447e-bc1c-f548eb937ce5,crawl-data/CC-MAIN-2021-04/segments/1610703507045.10/warc/CC-MAIN-20210116195918-20210116225918-00317.warc.gz,908376550,22402,RKGJX7RQAGTLNX43NZEZZDQJRQ45GBKS
102378,https://www.medpagetoday.com/meetingcoverage/easdcardio,20210123021840,UTF-8,www.medpagetoday.com,ec7d7e50-8316-41b7-8c05-530626e5db59,crawl-data/CC-MAIN-2021-04/segments/1610703531702.36/warc/CC-MAIN-20210123001629-20210123031629-00574.warc.gz,880262535,9840,SYB3QK3XMJ4SLZWVPGGY7F5ESY4R3NVF
265229,https://www.nap.edu/read/11537/chapter/44,20210116002551,UTF-8,www.nap.edu,8254cc56-0d94-4a7a-96c4-e3412a2412cd,crawl-data/CC-MAIN-2021-04/segments/1610703497681.4/warc/CC-MAIN-20210115224908-20210116014908-00032.warc.gz,893199473,35605,UJJC25U3QNZUMYGCFVJKJNOBTLVBRTXO
889072,https://www.healthline.com/nutrition/symptoms-of-stress,20210126001613,UTF-8,www.healthline.com,19fee12f-17c8-4a83-8fb3-6d86ab3dac7a,crawl-data/CC-MAIN-2021-04/segments/1610704792131.69/warc/CC-MAIN-20210125220722-20210126010722-00419.warc.gz,820099779,34191,U2ECPABKBJY2GQYI7MRKTIFOZMYS2MYZ
960959,https://www.omicsonline.org/canada/kyasanur-forest-disease-peer-reviewed-pdf-ppt-articles/,20210119093557,UTF-8,www.omicsonline.org,106c3ef1-93b3-48fb-b6be-b5cad961fe7c,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00454.warc.gz,933954827,22409,R66ITUI5S3UZ6XJSSXK7OWF6SJZVVBZR
2438172,https://www.aafp.org/afp/2007/0901/p701.html,20210117102643,UTF-8,www.aafp.org,1e70d965-8eba-44be-adc6-a203dec58c45,crawl-data/CC-MAIN-2021-04/segments/1610703511903.11/warc/CC-MAIN-20210117081748-20210117111748-00362.warc.gz,652057074,22386,E7UJBGD5BI2ULQ64TRG6VYF2RBGPOF2U
498,https://mymsaa.org/publications/motivator/summer-fall20/cover-story-promoting-mental-emotional-wellness/,20210128145406,UTF-8,www.mymsaa.org,11eaa6e8-2207-4fd8-9841-0ef78c4930c8,crawl-data/CC-MAIN-2021-04/segments/1610704847953.98/warc/CC-MAIN-20210128134124-20210128164124-00352.warc.gz,444987047,22518,S74SG35GEIEBRGXYFNXCGQEGQCCS2U3B
1394758,https://www.aafp.org/search/?category-search=true;i=1;page=10;q=Practice+Guidelines;sort=pubdate,20210119033422,UTF-8,www.aafp.org,be3c5114-ffe5-4085-a810-b0eaa34dd5ae,crawl-data/CC-MAIN-2021-04/segments/1610703517559.41/warc/CC-MAIN-20210119011203-20210119041203-00339.warc.gz,661456685,9363,VSFLWHDO4H5QXHBGKGQ4TIVC7CMONF2G
1992627,https://paindoctor.com/conditions/arthritis/,20210123074612,UTF-8,paindoctor.com,805bcf02-51dc-42d0-a7ce-db7dae89d111,crawl-data/CC-MAIN-2021-04/segments/1610703536556.58/warc/CC-MAIN-20210123063713-20210123093713-00109.warc.gz,503899603,123828,NNM6O737JZIXZXIPMJ5JLF4CCDKNWIN2
886716,https://www.healthline.com/nutrition/anxiety-disorder-symptoms,20210125020752,UTF-8,www.healthline.com,a6cb66f9-bacd-451f-8973-4a9f027c0539,crawl-data/CC-MAIN-2021-04/segments/1610703561996.72/warc/CC-MAIN-20210124235054-20210125025054-00378.warc.gz,799761433,39257,XYVHIRYHOWPOW2YOEXLGYW6LTD7CYA5I
603479,https://www.bmj.com/content/361/bmj.k2139.full,20210119084033,UTF-8,www.bmj.com,6d1a9ba9-949f-439d-aa4e-c8ab0d6d7234,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00599.warc.gz,690879354,59250,EN2J7UI2U7IT6NIXSAPQXSTIZOMMJNTA
2435459,https://www.aafp.org/afp/2017/1101/p575.html,20210127180946,UTF-8,www.aafp.org,43b2c49f-a283-4361-89f0-3c251052bffb,crawl-data/CC-MAIN-2021-04/segments/1610704828358.86/warc/CC-MAIN-20210127152334-20210127182334-00647.warc.gz,620097511,31492,CE75T6LZ3Y6A526RDLWPEGALL4TREPE5
1093722,https://liverfoundation.org/hepatitis-c-in-children/,20210122032710,UTF-8,liverfoundation.org,80820653-9971-4359-b04a-c80d264d5585,crawl-data/CC-MAIN-2021-04/segments/1610703529080.43/warc/CC-MAIN-20210122020254-20210122050254-00436.warc.gz,433539635,39232,4FQZF4JK7ZMOPAN5RGY454AILLPGPKSC
153078,https://www.cancernetwork.com/view/advances-genetics-and-treatment-protocols-lead-significant-progress-leukemia-and-myeloproliferative,20210121015859,UTF-8,www.cancernetwork.com,37bd4a72-4f72-4ec5-8011-5dfdb914d187,crawl-data/CC-MAIN-2021-04/segments/1610703522150.18/warc/CC-MAIN-20210121004224-20210121034224-00790.warc.gz,690746180,31509,6JYYUN53TIZVXYC7OZ6EFNNSOTCEB5I6
2877221,https://www.verywellmind.com/common-types-of-depression-1067313,20210119121606,UTF-8,www.verywellmind.com,cf4e1f6a-6bd7-47d1-9d94-4366a526acde,crawl-data/CC-MAIN-2021-04/segments/1610703518240.40/warc/CC-MAIN-20210119103923-20210119133923-00781.warc.gz,1048054016,45258,7CGMX3T5AQVERY7Y44ISLWPJPB65T7KC
629393,https://www.healthline.com/health/depression/facts-statistics-infographic%231,20210124222441,UTF-8,www.healthline.com,4b514237-08ee-429f-892b-c1e9a4f9f106,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00156.warc.gz,813982569,39104,WXAWQ47KRFLOB6CAF7SH4VKHBHTANYC7
117511,https://health.howstuffworks.com/wellness/natural-medicine/chinese/traditional-chinese-medicine-causes-of-illness.htm,20210126024902,UTF-8,health.howstuffworks.com,1f305a66-3644-4b2d-9c95-92b032999369,crawl-data/CC-MAIN-2021-04/segments/1610704795033.65/warc/CC-MAIN-20210126011645-20210126041645-00572.warc.gz,367501450,42651,NHGIQQBDXXHL3ZP6MXTXCOBBICCZGHQ4
52116,https://www.lifeextension.com/magazine/2014/9/quercetin-vitamin-k-tart-cherry-and-alpha-cyclodextrin,20210120162024,UTF-8,www.lifeextension.com,23f59664-42a9-4cc6-a8bf-b1a3479b8a81,crawl-data/CC-MAIN-2021-04/segments/1610703521139.30/warc/CC-MAIN-20210120151257-20210120181257-00594.warc.gz,900421447,44589,T63UJH35NIFT4XNBN4ZGUC72H6H66ZSO
2017585,https://www.cwhn.ca/fr/node/44576,20210116215355,UTF-8,cwhn.ca,e73352dd-1e4d-4c84-a368-3523c106006c,crawl-data/CC-MAIN-2021-04/segments/1610703507045.10/warc/CC-MAIN-20210116195918-20210116225918-00550.warc.gz,724732033,17795,PFT7L5VV5DO63PQJBCS7WHD6ZYVUPIXB
96536,https://www.medpagetoday.com/nephrology/generalnephrology/71658,20210117181701,UTF-8,www.medpagetoday.com,76d8b644-9801-4702-8548-00035a94b63b,crawl-data/CC-MAIN-2021-04/segments/1610703513144.48/warc/CC-MAIN-20210117174558-20210117204558-00410.warc.gz,880876060,19486,OYCKNHEMKNVWS4FML2QTYCKABQ6EMYH3
1986219,https://www.thehealthsite.com/topics/chronic-disease/,20210122190714,UTF-8,www.thehealthsite.com,de8513d0-b3ee-41c7-acef-8aadb2f15234,crawl-data/CC-MAIN-2021-04/segments/1610703531335.42/warc/CC-MAIN-20210122175527-20210122205527-00310.warc.gz,1004898679,20634,KMIHFULSZNNAVW5RZC6SNWMJKFIOIEUN
955760,https://www.omicsonline.org/open-access/determination-of-mental-health-status-of-sporting-individuals-2161-0711-1000603-100865.html,20210128094131,UTF-8,www.omicsonline.org,290b00f0-d947-4784-8772-8dfe3caa2c23,crawl-data/CC-MAIN-2021-04/segments/1610704839214.97/warc/CC-MAIN-20210128071759-20210128101759-00789.warc.gz,912883086,22625,UOJNQ62GN26LPMP2XEPGRM3BG2ZE7OEX
2489015,https://www.newswise.com/articles/insomnia-awareness-night-to-shed-light-on-impact-of-sleeplessness,20210115185120,UTF-8,www.newswise.com,a578063e-955f-43a2-b3f2-2a1332e4a75e,crawl-data/CC-MAIN-2021-04/segments/1610703495936.3/warc/CC-MAIN-20210115164417-20210115194417-00612.warc.gz,1017468961,16940,RRD6M5UM44NNSK7OIBTC6CGI6DMRTTZG
622778,https://www.healthline.com/health/depression/facts-statistics-infographic%23Diagnosing-depression,20210124023020,UTF-8,www.healthline.com,6dc88ce7-c2b9-44de-8946-dc366a488ad0,crawl-data/CC-MAIN-2021-04/segments/1610703544403.51/warc/CC-MAIN-20210124013637-20210124043637-00387.warc.gz,813073505,39525,IZPQG3CXKF44L5VCHKPDUPNJECGR5QWQ
683323,https://www.news-medical.net/health/Chronic-Kidney-Disease-Diagnosis.aspx,20210118052926,UTF-8,www.news-medical.net,1a9f6f3e-f5b9-42f7-97d7-e4ef917b40c3,crawl-data/CC-MAIN-2021-04/segments/1610703514121.8/warc/CC-MAIN-20210118030549-20210118060549-00705.warc.gz,932969383,22411,3GPAVPNLYULKIGW5RYMLXNUNJ7ENTHMH
2334204,https://www.nap.edu/read/25133/chapter/5,20210120184900,UTF-8,www.nap.edu,7bb9a47d-c43a-437a-9d8b-b5a8b94d7747,crawl-data/CC-MAIN-2021-04/segments/1610703521987.71/warc/CC-MAIN-20210120182259-20210120212259-00010.warc.gz,901794243,57091,KHYDF5KJ3ACM7AYAVAHWMJOK3QFHH5JV
265066,https://www.nap.edu/read/10490/chapter/3,20210115134651,UTF-8,www.nap.edu,1d95661e-2922-4985-b3fa-560ddcda3894,crawl-data/CC-MAIN-2021-04/segments/1610703495901.0/warc/CC-MAIN-20210115134101-20210115164101-00150.warc.gz,1016517252,47431,7E62A2JNYMNXABPXDSHPLIYK4X24H5XB
953392,https://www.omicsonline.org/finland/kyasanur-forest-disease-peer-reviewed-pdf-ppt-articles/,20210116214253,UTF-8,www.omicsonline.org,2523c69b-d3b1-4ef6-abf0-382edd9f9b1a,crawl-data/CC-MAIN-2021-04/segments/1610703507045.10/warc/CC-MAIN-20210116195918-20210116225918-00426.warc.gz,937194090,22420,ZIB6WH7IUF2VB75VMK7VLHQ4M4TIYH5S
621109,https://www.healthline.com/health/depression/facts-statistics-infographic,20210125141646,UTF-8,www.healthline.com,fbf87169-b3d5-4dc8-ac1a-9edc85dea441,crawl-data/CC-MAIN-2021-04/segments/1610703581888.64/warc/CC-MAIN-20210125123120-20210125153120-00369.warc.gz,807657190,39519,LMPDPPLIDARY5GYYVOC3NPRRYJ6GIQQT
2787572,https://reference.medscape.com/article/211873-overview,20210119044401,UTF-8,reference.medscape.com,182d8f64-09a2-4530-b13b-c0195eb8f1a2,crawl-data/CC-MAIN-2021-04/segments/1610703517966.39/warc/CC-MAIN-20210119042046-20210119072046-00220.warc.gz,537394868,38942,SL2RDK2O37ZNMF6JGLN4XMZERRQGPAUE
675409,https://www.news-medical.net/health/Chronic-Kidney-Disease-(CKD).aspx,20210118115927,UTF-8,www.news-medical.net,1ade373e-6cec-4eb9-8cb8-e28262c6656e,crawl-data/CC-MAIN-2021-04/segments/1610703514495.52/warc/CC-MAIN-20210118092350-20210118122350-00445.warc.gz,932829041,22443,VSWA2ESHHBRLJHB7N4VUL3APCJCSI6TY
963296,https://www.omicsonline.org/india/kyasanur-forest-disease-peer-reviewed-pdf-ppt-articles/,20210119082006,UTF-8,www.omicsonline.org,25a51f73-bae0-45a0-af21-b5ea53d0e252,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00619.warc.gz,939063627,22414,NZGG5EURD33KDJTJQDCC3AKR4SJT5K4O
50752,https://www.lifeextension.com/protocols/heart-circulatory/cholesterol-management,20210127094604,UTF-8,www.lifeextension.com,68b4f939-f175-4284-8d57-e3900a02a458,crawl-data/CC-MAIN-2021-04/segments/1610704821381.83/warc/CC-MAIN-20210127090152-20210127120152-00055.warc.gz,881408724,66867,FAHKTEJCDMJKWJFHKK3VTRXF7LCYGGVN
957292,https://www.omicsonline.org/finland/chronic-sinusitis-peer-reviewed-pdf-ppt-articles/,20210128060342,UTF-8,www.omicsonline.org,6891b54a-9ec4-4991-a66b-e383a8611443,crawl-data/CC-MAIN-2021-04/segments/1610704835901.90/warc/CC-MAIN-20210128040619-20210128070619-00191.warc.gz,936202529,14959,OOATGRJX7M64NPGZ3HUJKOA5HPBXTQC2
683218,https://www.news-medical.net/health/Acute-Exacerbations-of-Chronic-Obstructive-Pulmonary-Disease-(AECOPD).aspx,20210121114915,UTF-8,www.news-medical.net,138f9460-1071-4066-9d7c-bad667372472,crawl-data/CC-MAIN-2021-04/segments/1610703524743.61/warc/CC-MAIN-20210121101406-20210121131406-00063.warc.gz,915345421,22956,5LK4OI47HQDXRSQKOHBGZ65WGZ4TKSY4
1610526,https://www.medpagetoday.com/publichealthpolicy/generalprofessionalissues/23583,20210121012138,UTF-8,www.medpagetoday.com,8f954063-d047-4717-b0ee-1127edd95cdc,crawl-data/CC-MAIN-2021-04/segments/1610703522150.18/warc/CC-MAIN-20210121004224-20210121034224-00096.warc.gz,889430684,31364,4QSAQKEGVI7JFCCKYI6OHYKIEMRZHRIU
373392,https://www.omicsonline.org/poland/kyasanur-forest-disease-peer-reviewed-pdf-ppt-articles/,20210119081254,UTF-8,www.omicsonline.org,1a74ad64-ebd3-4c37-8f75-455b944e8bce,crawl-data/CC-MAIN-2021-04/segments/1610703518201.29/warc/CC-MAIN-20210119072933-20210119102933-00002.warc.gz,923471584,22446,CQJEYEIQHTLJH7ZCAROAGK2ZFH6AXU4N
272054,https://www.nap.edu/read/18311/chapter/5,20210123012653,UTF-8,www.nap.edu,c7c08e0a-dd77-4b7f-acfe-f7e0d4124ed5,crawl-data/CC-MAIN-2021-04/segments/1610703531702.36/warc/CC-MAIN-20210123001629-20210123031629-00392.warc.gz,921084277,49016,XDFVXDUSNJMRV7JR3EQ3VLC2FULDB2W3
2435488,https://www.aafp.org/afp/2019/0101/p17.html,20210123144509,UTF-8,www.aafp.org,47ddb903-fbc0-41ae-a5c2-383897d57a4b,crawl-data/CC-MAIN-2021-04/segments/1610703538082.57/warc/CC-MAIN-20210123125715-20210123155715-00307.warc.gz,644593528,36050,HDHEMVX5G4I2MA6OKUUP6YBCFP7FI7KI
621029,https://www.healthline.com/health/chronically-ill,20210118042422,UTF-8,www.healthline.com,aec9894f-ddf0-4f2c-be29-390269c615f2,crawl-data/CC-MAIN-2021-04/segments/1610703514121.8/warc/CC-MAIN-20210118030549-20210118060549-00268.warc.gz,827450475,31414,ROINY2PF2LKO3H52ZENYZDMWZVSV36WC
